# Acquisizione Analog Discovery 2 - Lunga durata
# time	ch1	ch2
-4.937949999999999978e-03	-5.760058793381636066e-01	-1.074991404100107628e+00
-4.937340000000000131e-03	-5.550102323581429520e-01	-1.054659377175638069e+00
-4.936730000000000285e-03	-5.285963538994074007e-01	-1.027211140827603897e+00
-4.936119999999999571e-03	-5.052302306474488747e-01	-1.003151575633648207e+00
-4.935509999999999724e-03	-4.774617943190345715e-01	-9.757033392856141463e-01
-4.934899999999999877e-03	-4.557888684041745964e-01	-9.546935781303288460e-01
-4.934290000000000030e-03	-4.286977110105995581e-01	-9.269064746668870258e-01
-4.933680000000000183e-03	-4.049929482912214551e-01	-9.042023779345625956e-01
-4.933069999999999469e-03	-3.802722671695842882e-01	-8.770930087019364052e-01
-4.932459999999999622e-03	-3.565675044502061852e-01	-8.557443804312432345e-01
-4.931849999999999776e-03	-3.287990681217918265e-01	-8.293127454294326739e-01
-4.931239999999999929e-03	-3.074647816743514839e-01	-8.066086486971082437e-01
-4.930630000000000082e-03	-2.847759373572324448e-01	-7.805158808107055535e-01
-4.930020000000000235e-03	-2.566688615613983981e-01	-7.564563156167497526e-01
-4.929409999999999521e-03	-2.329640988420202674e-01	-7.340910859998330817e-01
-4.928799999999999674e-03	-2.082434177203831005e-01	-7.083371852288382620e-01
-4.928189999999999828e-03	-1.892796075448806015e-01	-6.876662911889607210e-01
-4.927579999999999981e-03	-1.601566133467874908e-01	-6.575071179176641412e-01
-4.926970000000000134e-03	-1.367904900948290481e-01	-6.344641540699318405e-01
-4.926360000000000287e-03	-1.086834142989950014e-01	-6.087102532989369097e-01
-4.925749999999999573e-03	-8.599456998187593459e-02	-5.870227579128359796e-01
-4.925139999999999726e-03	-6.127388886023876768e-02	-5.592356544493941595e-01
-4.924529999999999880e-03	-3.858504454311970783e-02	-5.351760892554383586e-01
-4.923920000000000033e-03	-4.721097801150971572e-03	-5.043391817533260379e-01
-4.923310000000000186e-03	1.390407290693183515e-02	-4.880735602137502571e-01
-4.922699999999999472e-03	3.659291722405089153e-02	-4.616419252119396965e-01
-4.922089999999999625e-03	6.029767994342900839e-02	-4.385989613642074514e-01
-4.921479999999999778e-03	8.806611627184338098e-02	-4.108118579007655757e-01
-4.920869999999999932e-03	1.134640763283199238e-01	-3.887854953992567753e-01
-4.920260000000000085e-03	1.334438049060814868e-01	-3.647259302053010299e-01
-4.919650000000000238e-03	1.574872070928792778e-01	-3.416829663575687293e-01
-4.919039999999999524e-03	1.805146908774180325e-01	-3.166067998173894837e-01
-4.918429999999999677e-03	2.086217666732520792e-01	-2.898362977001711083e-01
-4.917819999999999830e-03	2.313106109903711183e-01	-2.698431378911093081e-01
-4.917209999999999984e-03	2.607722446558839446e-01	-2.427337686584831178e-01
-4.916600000000000137e-03	2.810906127010651678e-01	-2.186742034645273725e-01
-4.915990000000000290e-03	3.075044911598007746e-01	-1.919037013473089970e-01
-4.915379999999999576e-03	3.325638117488576295e-01	-1.698773388458001965e-01
-4.914769999999999729e-03	3.559299350008161000e-01	-1.464955078826600809e-01
-4.914159999999999882e-03	3.779415003830957631e-01	-1.214193413424808354e-01
-4.913550000000000036e-03	4.057099367115101218e-01	-9.397110499444680243e-02
-4.912940000000000189e-03	4.287374204960488489e-01	-7.330021095456931701e-02
-4.912329999999999475e-03	4.544740200199451352e-01	-4.551310749112746218e-02
-4.911719999999999628e-03	4.771628643370641742e-01	-2.213127652798736050e-02
-4.911109999999999781e-03	5.042540217306391570e-01	5.655826935454502137e-03
-4.910499999999999934e-03	5.286360633848566914e-01	2.768218943696329482e-02
-4.909890000000000088e-03	5.503089892997166110e-01	5.004741905387991713e-02
-4.909280000000000241e-03	5.753683098887735214e-01	7.410698424783566940e-02
-4.908669999999999527e-03	5.963639568687941761e-01	9.613334674934446988e-02
-4.908059999999999680e-03	6.275187878714053591e-01	1.242593173281941465e-01
-4.907449999999999833e-03	6.478371559165866378e-01	1.459468127142951044e-01
-4.906839999999999986e-03	6.742510343753221891e-01	1.737339161777369800e-01
-4.906230000000000140e-03	6.976171576272806041e-01	1.954214115638379656e-01
-4.905620000000000293e-03	7.216605598140785061e-01	2.215141794502406558e-01
-4.905009999999999579e-03	7.490903566750731768e-01	2.459126117596042715e-01
-4.904399999999999732e-03	7.734723983292906002e-01	2.706499111843757022e-01
-4.903789999999999885e-03	7.948066847767308873e-01	2.967426790707783923e-01
-4.903180000000000038e-03	8.205432843006271737e-01	3.201245100339185079e-01
