# Acquisizione Analog Discovery 2 - Lunga durata
# time	ch1	ch2
-7.887999999999999179e-03	-8.107492475347845284e-03	-4.437811418863945321e-04
-7.886999999999999914e-03	-8.784771410187219506e-03	-1.049140264785669574e-04
-7.885999999999998913e-03	-9.123410877606907485e-03	-2.476983834333360088e-03
-7.884999999999999648e-03	-9.462050345026595463e-03	1.589421550560570807e-03
-7.884000000000000383e-03	-8.107492475347845284e-03	-4.437811418863945321e-04
-7.882999999999999383e-03	-9.800689812446281707e-03	-7.826482572942221067e-04
-7.882000000000000117e-03	-8.784771410187219506e-03	5.728202043370881919e-04
-7.880999999999999117e-03	-7.430213540508471062e-03	-1.799249603517704722e-03
-7.879999999999999852e-03	-7.430213540508471062e-03	-2.138116718925532622e-03
-7.878999999999998852e-03	-8.107492475347845284e-03	-2.476983834333360088e-03
-7.877999999999999586e-03	-8.784771410187219506e-03	-7.826482572942221067e-04
-7.877000000000000321e-03	-9.123410877606907485e-03	-1.460382488109877256e-03
-7.875999999999999321e-03	-1.149388714954471986e-02	-7.826482572942221067e-04
-7.875000000000000056e-03	-9.123410877606907485e-03	2.339530889292606173e-04
-7.873999999999999055e-03	-1.047796874728565766e-02	-7.826482572942221067e-04
-7.872999999999999790e-03	-9.123410877606907485e-03	-1.799249603517704722e-03
-7.871999999999998790e-03	-9.800689812446281707e-03	-1.799249603517704722e-03
-7.870999999999999525e-03	-9.123410877606907485e-03	-4.171319411372498287e-03
-7.870000000000000259e-03	-8.784771410187219506e-03	-7.826482572942221067e-04
-7.868999999999999259e-03	-9.800689812446281707e-03	-2.476983834333360088e-03
-7.867999999999999994e-03	-8.446131942767533263e-03	-2.815850949741187555e-03
-7.866999999999998994e-03	-1.047796874728565766e-02	-1.460382488109877256e-03
-7.865999999999999728e-03	-8.446131942767533263e-03	-2.138116718925532622e-03
-7.865000000000000463e-03	-8.784771410187219506e-03	-1.799249603517704722e-03
-7.863999999999999463e-03	-7.768853007928158173e-03	-2.476983834333360088e-03
-7.863000000000000198e-03	-6.075655670829720884e-03	-2.138116718925532622e-03
-7.861999999999999197e-03	-9.800689812446281707e-03	-2.476983834333360088e-03
-7.860999999999999932e-03	-1.081660821470534391e-02	-1.460382488109877256e-03
-7.859999999999998932e-03	-1.047796874728565766e-02	-7.826482572942221067e-04
-7.858999999999999667e-03	-8.784771410187219506e-03	-2.815850949741187555e-03
-7.858000000000000401e-03	-1.081660821470534391e-02	-2.476983834333360088e-03
-7.856999999999999401e-03	-4.043818866311596483e-03	-4.510186526780325320e-03
-7.856000000000000136e-03	-9.123410877606907485e-03	-2.815850949741187555e-03
-7.854999999999999136e-03	-8.107492475347845284e-03	-3.832452295964670387e-03
-7.853999999999999870e-03	-8.446131942767533263e-03	-3.154718065149015021e-03
-7.852999999999998870e-03	-8.107492475347845284e-03	-2.815850949741187555e-03
-7.851999999999999605e-03	-9.462050345026595463e-03	-3.832452295964670387e-03
-7.851000000000000340e-03	-8.784771410187219506e-03	-4.510186526780325320e-03
-7.849999999999999339e-03	-9.123410877606907485e-03	-3.493585180556842487e-03
-7.849000000000000074e-03	-9.462050345026595463e-03	-3.154718065149015021e-03
-7.847999999999999074e-03	-1.047796874728565766e-02	-2.815850949741187555e-03
-7.846999999999999809e-03	-7.091574073088783084e-03	-4.171319411372498287e-03
-7.845999999999998809e-03	-9.800689812446281707e-03	-3.154718065149015021e-03
-7.844999999999999543e-03	-9.123410877606907485e-03	-3.832452295964670387e-03
-7.844000000000000278e-03	-1.047796874728565766e-02	-3.832452295964670387e-03
