# Acquisizione Analog Discovery 2
# Timestamp 2024-10-01 11:34:47
# time	ch1	ch2
-3.933999999999999997e-03	1.994944957312102973e+00	9.416067996918742189e-01
-3.932999999999999864e-03	1.994944957312102973e+00	9.541448829619638694e-01
-3.931999999999999731e-03	1.998331351986299964e+00	9.656663648858300197e-01
-3.930999999999999599e-03	1.997992712518880110e+00	9.748157770018412993e-01
-3.929999999999999466e-03	1.995960875714362093e+00	9.853206575794839495e-01
-3.929000000000000201e-03	1.994267678377263708e+00	9.978587408495736000e-01
-3.928000000000000068e-03	1.996976794116621212e+00	1.006669285850177120e+00
-3.926999999999999935e-03	1.996976794116621212e+00	1.015818697966188511e+00
-3.925999999999999802e-03	1.996976794116621212e+00	1.025984711428423291e+00
-3.924999999999999670e-03	1.998669991453719597e+00	1.036150724890658070e+00
-3.923999999999999537e-03	1.999008630921139229e+00	1.044283535660446072e+00
-3.922999999999999404e-03	1.996299515181781725e+00	1.054449549122680851e+00
-3.922000000000000139e-03	1.995960875714362093e+00	1.062243492777060760e+00
-3.921000000000000006e-03	1.995283596779522606e+00	1.071392904893072151e+00
-3.919999999999999873e-03	1.999347270388558861e+00	1.080203449893675671e+00
-3.918999999999999741e-03	1.994606317844683341e+00	1.087319659317240061e+00
-3.917999999999999608e-03	1.997992712518880110e+00	1.095113602971620193e+00
-3.916999999999999475e-03	1.996299515181781725e+00	1.104263015087631361e+00
-3.916000000000000210e-03	1.995622236246942460e+00	1.109684888934156621e+00
-3.915000000000000077e-03	1.994606317844683341e+00	1.115445629896089752e+00
-3.913999999999999944e-03	1.995960875714362093e+00	1.124595042012101143e+00
-3.912999999999999812e-03	1.994606317844683341e+00	1.130355782974034273e+00
-3.911999999999999679e-03	1.997315433584040845e+00	1.136116523935967182e+00
-3.910999999999999546e-03	1.997992712518880110e+00	1.143571600474939443e+00
-3.909999999999999414e-03	1.993929038909843854e+00	1.147638005859833443e+00
-3.909000000000000148e-03	1.997992712518880110e+00	1.155431949514213352e+00
-3.908000000000000015e-03	1.997992712518880110e+00	1.159498354899107353e+00
-3.906999999999999883e-03	1.996299515181781725e+00	1.165936830091856002e+00
